file_id,audio_path,dataset,shard
67e2b18868,asr_nepali_7/data/67/67e2b18868.flac,asr_nepali_7,67
67e46d2311,asr_nepali_7/data/67/67e46d2311.flac,asr_nepali_7,67
67e4d7617f,asr_nepali_7/data/67/67e4d7617f.flac,asr_nepali_7,67
67e4e2b1c6,asr_nepali_7/data/67/67e4e2b1c6.flac,asr_nepali_7,67
67e51f676b,asr_nepali_7/data/67/67e51f676b.flac,asr_nepali_7,67
67e57eef18,asr_nepali_7/data/67/67e57eef18.flac,asr_nepali_7,67
67e618c1c6,asr_nepali_7/data/67/67e618c1c6.flac,asr_nepali_7,67
67e643296d,asr_nepali_7/data/67/67e643296d.flac,asr_nepali_7,67
67e6a35143,asr_nepali_7/data/67/67e6a35143.flac,asr_nepali_7,67
67e71bbe0e,asr_nepali_7/data/67/67e71bbe0e.flac,asr_nepali_7,67
67e72505bf,asr_nepali_7/data/67/67e72505bf.flac,asr_nepali_7,67
67e80da528,asr_nepali_7/data/67/67e80da528.flac,asr_nepali_7,67
67e8447183,asr_nepali_7/data/67/67e8447183.flac,asr_nepali_7,67
67e8664ca2,asr_nepali_7/data/67/67e8664ca2.flac,asr_nepali_7,67
67e8a104a1,asr_nepali_7/data/67/67e8a104a1.flac,asr_nepali_7,67
67e8c5aa0f,asr_nepali_7/data/67/67e8c5aa0f.flac,asr_nepali_7,67
67e8dee89a,asr_nepali_7/data/67/67e8dee89a.flac,asr_nepali_7,67
67e8eb43ba,asr_nepali_7/data/67/67e8eb43ba.flac,asr_nepali_7,67
67e93478dd,asr_nepali_7/data/67/67e93478dd.flac,asr_nepali_7,67
67eab8b96b,asr_nepali_7/data/67/67eab8b96b.flac,asr_nepali_7,67
67eace998b,asr_nepali_7/data/67/67eace998b.flac,asr_nepali_7,67
67eb3d1727,asr_nepali_7/data/67/67eb3d1727.flac,asr_nepali_7,67
67eb66dc5d,asr_nepali_7/data/67/67eb66dc5d.flac,asr_nepali_7,67
67ec139b7a,asr_nepali_7/data/67/67ec139b7a.flac,asr_nepali_7,67
67ec33b739,asr_nepali_7/data/67/67ec33b739.flac,asr_nepali_7,67
67ed8607c7,asr_nepali_7/data/67/67ed8607c7.flac,asr_nepali_7,67
67ee16c234,asr_nepali_7/data/67/67ee16c234.flac,asr_nepali_7,67
67ee2a3a00,asr_nepali_7/data/67/67ee2a3a00.flac,asr_nepali_7,67
67ee527ca6,asr_nepali_7/data/67/67ee527ca6.flac,asr_nepali_7,67
67eeaabea7,asr_nepali_7/data/67/67eeaabea7.flac,asr_nepali_7,67
67ef7095bf,asr_nepali_7/data/67/67ef7095bf.flac,asr_nepali_7,67
67efa7f1b9,asr_nepali_7/data/67/67efa7f1b9.flac,asr_nepali_7,67
67efb34a33,asr_nepali_7/data/67/67efb34a33.flac,asr_nepali_7,67
67f1bc8029,asr_nepali_7/data/67/67f1bc8029.flac,asr_nepali_7,67
67f20376ae,asr_nepali_7/data/67/67f20376ae.flac,asr_nepali_7,67
67f24febcd,asr_nepali_7/data/67/67f24febcd.flac,asr_nepali_7,67
67f3de9d21,asr_nepali_7/data/67/67f3de9d21.flac,asr_nepali_7,67
67f43a20eb,asr_nepali_7/data/67/67f43a20eb.flac,asr_nepali_7,67
67f43c7397,asr_nepali_7/data/67/67f43c7397.flac,asr_nepali_7,67
67f4669f0b,asr_nepali_7/data/67/67f4669f0b.flac,asr_nepali_7,67
67f5850a6a,asr_nepali_7/data/67/67f5850a6a.flac,asr_nepali_7,67
67f5a6194b,asr_nepali_7/data/67/67f5a6194b.flac,asr_nepali_7,67
67f60b0618,asr_nepali_7/data/67/67f60b0618.flac,asr_nepali_7,67
67f6673943,asr_nepali_7/data/67/67f6673943.flac,asr_nepali_7,67
67f696155a,asr_nepali_7/data/67/67f696155a.flac,asr_nepali_7,67
67f75d77c2,asr_nepali_7/data/67/67f75d77c2.flac,asr_nepali_7,67
67f83ad281,asr_nepali_7/data/67/67f83ad281.flac,asr_nepali_7,67
67f9245f9b,asr_nepali_7/data/67/67f9245f9b.flac,asr_nepali_7,67
67f94df8a5,asr_nepali_7/data/67/67f94df8a5.flac,asr_nepali_7,67
67f98d7cac,asr_nepali_7/data/67/67f98d7cac.flac,asr_nepali_7,67
67f9b7987f,asr_nepali_7/data/67/67f9b7987f.flac,asr_nepali_7,67
67f9e9bf66,asr_nepali_7/data/67/67f9e9bf66.flac,asr_nepali_7,67
67fa0c4aab,asr_nepali_7/data/67/67fa0c4aab.flac,asr_nepali_7,67
67fa6f3149,asr_nepali_7/data/67/67fa6f3149.flac,asr_nepali_7,67
67fa713bbe,asr_nepali_7/data/67/67fa713bbe.flac,asr_nepali_7,67
67fad95bc3,asr_nepali_7/data/67/67fad95bc3.flac,asr_nepali_7,67
67fc1922ac,asr_nepali_7/data/67/67fc1922ac.flac,asr_nepali_7,67
67fcc81397,asr_nepali_7/data/67/67fcc81397.flac,asr_nepali_7,67
67fcef4819,asr_nepali_7/data/67/67fcef4819.flac,asr_nepali_7,67
67fd102443,asr_nepali_7/data/67/67fd102443.flac,asr_nepali_7,67
67fd37a5f7,asr_nepali_7/data/67/67fd37a5f7.flac,asr_nepali_7,67
67fe7536a2,asr_nepali_7/data/67/67fe7536a2.flac,asr_nepali_7,67
67ff99b432,asr_nepali_7/data/67/67ff99b432.flac,asr_nepali_7,67
67fff33985,asr_nepali_7/data/67/67fff33985.flac,asr_nepali_7,67
68002ae742,asr_nepali_7/data/68/68002ae742.flac,asr_nepali_7,68
68012d0c40,asr_nepali_7/data/68/68012d0c40.flac,asr_nepali_7,68
68014d908f,asr_nepali_7/data/68/68014d908f.flac,asr_nepali_7,68
68018fe404,asr_nepali_7/data/68/68018fe404.flac,asr_nepali_7,68
6801d3bb54,asr_nepali_7/data/68/6801d3bb54.flac,asr_nepali_7,68
6803a71e62,asr_nepali_7/data/68/6803a71e62.flac,asr_nepali_7,68
6803b04c5f,asr_nepali_7/data/68/6803b04c5f.flac,asr_nepali_7,68
6803b6b294,asr_nepali_7/data/68/6803b6b294.flac,asr_nepali_7,68
6803bcd506,asr_nepali_7/data/68/6803bcd506.flac,asr_nepali_7,68
68044b0db8,asr_nepali_7/data/68/68044b0db8.flac,asr_nepali_7,68
6804a701d6,asr_nepali_7/data/68/6804a701d6.flac,asr_nepali_7,68
680553452f,asr_nepali_7/data/68/680553452f.flac,asr_nepali_7,68
680578050f,asr_nepali_7/data/68/680578050f.flac,asr_nepali_7,68
68057d2031,asr_nepali_7/data/68/68057d2031.flac,asr_nepali_7,68
6805c5b617,asr_nepali_7/data/68/6805c5b617.flac,asr_nepali_7,68
68063f919c,asr_nepali_7/data/68/68063f919c.flac,asr_nepali_7,68
68070dbd4a,asr_nepali_7/data/68/68070dbd4a.flac,asr_nepali_7,68
68084231a1,asr_nepali_7/data/68/68084231a1.flac,asr_nepali_7,68
6809589bc9,asr_nepali_7/data/68/6809589bc9.flac,asr_nepali_7,68
6809800562,asr_nepali_7/data/68/6809800562.flac,asr_nepali_7,68
6809d3e707,asr_nepali_7/data/68/6809d3e707.flac,asr_nepali_7,68
6809f72001,asr_nepali_7/data/68/6809f72001.flac,asr_nepali_7,68
680a695ca5,asr_nepali_7/data/68/680a695ca5.flac,asr_nepali_7,68
680a8b3d79,asr_nepali_7/data/68/680a8b3d79.flac,asr_nepali_7,68
680aafb11c,asr_nepali_7/data/68/680aafb11c.flac,asr_nepali_7,68
680acbbd6c,asr_nepali_7/data/68/680acbbd6c.flac,asr_nepali_7,68
680aefbd94,asr_nepali_7/data/68/680aefbd94.flac,asr_nepali_7,68
680af197d0,asr_nepali_7/data/68/680af197d0.flac,asr_nepali_7,68
680b80a5c8,asr_nepali_7/data/68/680b80a5c8.flac,asr_nepali_7,68
680bdc2dd3,asr_nepali_7/data/68/680bdc2dd3.flac,asr_nepali_7,68
680c63853a,asr_nepali_7/data/68/680c63853a.flac,asr_nepali_7,68
680d3eb7dd,asr_nepali_7/data/68/680d3eb7dd.flac,asr_nepali_7,68
680d495951,asr_nepali_7/data/68/680d495951.flac,asr_nepali_7,68
680d804836,asr_nepali_7/data/68/680d804836.flac,asr_nepali_7,68
680db93d93,asr_nepali_7/data/68/680db93d93.flac,asr_nepali_7,68
680ddc6301,asr_nepali_7/data/68/680ddc6301.flac,asr_nepali_7,68
680de40b23,asr_nepali_7/data/68/680de40b23.flac,asr_nepali_7,68
680e33c483,asr_nepali_7/data/68/680e33c483.flac,asr_nepali_7,68
680ebe5441,asr_nepali_7/data/68/680ebe5441.flac,asr_nepali_7,68
680ebf36ce,asr_nepali_7/data/68/680ebf36ce.flac,asr_nepali_7,68
680f2663a6,asr_nepali_7/data/68/680f2663a6.flac,asr_nepali_7,68
680f2931f6,asr_nepali_7/data/68/680f2931f6.flac,asr_nepali_7,68
680f905d5e,asr_nepali_7/data/68/680f905d5e.flac,asr_nepali_7,68
680fb70744,asr_nepali_7/data/68/680fb70744.flac,asr_nepali_7,68
680ff9e2d8,asr_nepali_7/data/68/680ff9e2d8.flac,asr_nepali_7,68
68102e51f8,asr_nepali_7/data/68/68102e51f8.flac,asr_nepali_7,68
681069b4ee,asr_nepali_7/data/68/681069b4ee.flac,asr_nepali_7,68
6810c30c04,asr_nepali_7/data/68/6810c30c04.flac,asr_nepali_7,68
68110ed7f4,asr_nepali_7/data/68/68110ed7f4.flac,asr_nepali_7,68
68111b8f81,asr_nepali_7/data/68/68111b8f81.flac,asr_nepali_7,68
6811657b1f,asr_nepali_7/data/68/6811657b1f.flac,asr_nepali_7,68
681183dd01,asr_nepali_7/data/68/681183dd01.flac,asr_nepali_7,68
68122a19a3,asr_nepali_7/data/68/68122a19a3.flac,asr_nepali_7,68
6812e3ec33,asr_nepali_7/data/68/6812e3ec33.flac,asr_nepali_7,68
68133b6484,asr_nepali_7/data/68/68133b6484.flac,asr_nepali_7,68
681373e808,asr_nepali_7/data/68/681373e808.flac,asr_nepali_7,68
6814087571,asr_nepali_7/data/68/6814087571.flac,asr_nepali_7,68
681456836d,asr_nepali_7/data/68/681456836d.flac,asr_nepali_7,68
68147d1ee1,asr_nepali_7/data/68/68147d1ee1.flac,asr_nepali_7,68
6814964e15,asr_nepali_7/data/68/6814964e15.flac,asr_nepali_7,68
6815a7a3bb,asr_nepali_7/data/68/6815a7a3bb.flac,asr_nepali_7,68
6815f13c91,asr_nepali_7/data/68/6815f13c91.flac,asr_nepali_7,68
6816057a25,asr_nepali_7/data/68/6816057a25.flac,asr_nepali_7,68
68168c18cf,asr_nepali_7/data/68/68168c18cf.flac,asr_nepali_7,68
681696c4b0,asr_nepali_7/data/68/681696c4b0.flac,asr_nepali_7,68
6816cb47bf,asr_nepali_7/data/68/6816cb47bf.flac,asr_nepali_7,68
6816fe65be,asr_nepali_7/data/68/6816fe65be.flac,asr_nepali_7,68
6817c16b9d,asr_nepali_7/data/68/6817c16b9d.flac,asr_nepali_7,68
6817fbaaec,asr_nepali_7/data/68/6817fbaaec.flac,asr_nepali_7,68
6818d41d4e,asr_nepali_7/data/68/6818d41d4e.flac,asr_nepali_7,68
6818f2de2a,asr_nepali_7/data/68/6818f2de2a.flac,asr_nepali_7,68
6819508c35,asr_nepali_7/data/68/6819508c35.flac,asr_nepali_7,68
68198f0262,asr_nepali_7/data/68/68198f0262.flac,asr_nepali_7,68
68199cef47,asr_nepali_7/data/68/68199cef47.flac,asr_nepali_7,68
6819c468b3,asr_nepali_7/data/68/6819c468b3.flac,asr_nepali_7,68
6819d77688,asr_nepali_7/data/68/6819d77688.flac,asr_nepali_7,68
681ac2eb55,asr_nepali_7/data/68/681ac2eb55.flac,asr_nepali_7,68
681b02292b,asr_nepali_7/data/68/681b02292b.flac,asr_nepali_7,68
681ba93136,asr_nepali_7/data/68/681ba93136.flac,asr_nepali_7,68
681bcadc79,asr_nepali_7/data/68/681bcadc79.flac,asr_nepali_7,68
681c6566da,asr_nepali_7/data/68/681c6566da.flac,asr_nepali_7,68
681cdb2a55,asr_nepali_7/data/68/681cdb2a55.flac,asr_nepali_7,68
681fce3826,asr_nepali_7/data/68/681fce3826.flac,asr_nepali_7,68
68200dbfeb,asr_nepali_7/data/68/68200dbfeb.flac,asr_nepali_7,68
6822c18bee,asr_nepali_7/data/68/6822c18bee.flac,asr_nepali_7,68
68232479f5,asr_nepali_7/data/68/68232479f5.flac,asr_nepali_7,68
682325af6b,asr_nepali_7/data/68/682325af6b.flac,asr_nepali_7,68
6823c52822,asr_nepali_7/data/68/6823c52822.flac,asr_nepali_7,68
6823cecd05,asr_nepali_7/data/68/6823cecd05.flac,asr_nepali_7,68
682400c63f,asr_nepali_7/data/68/682400c63f.flac,asr_nepali_7,68
68245aa72c,asr_nepali_7/data/68/68245aa72c.flac,asr_nepali_7,68
6824ad6be4,asr_nepali_7/data/68/6824ad6be4.flac,asr_nepali_7,68
6825fd3f1b,asr_nepali_7/data/68/6825fd3f1b.flac,asr_nepali_7,68
6826aa697e,asr_nepali_7/data/68/6826aa697e.flac,asr_nepali_7,68
6826f9acdd,asr_nepali_7/data/68/6826f9acdd.flac,asr_nepali_7,68
6827d63da2,asr_nepali_7/data/68/6827d63da2.flac,asr_nepali_7,68
682817d576,asr_nepali_7/data/68/682817d576.flac,asr_nepali_7,68
6828cda325,asr_nepali_7/data/68/6828cda325.flac,asr_nepali_7,68
682a214623,asr_nepali_7/data/68/682a214623.flac,asr_nepali_7,68
682a885b81,asr_nepali_7/data/68/682a885b81.flac,asr_nepali_7,68
682b16ca32,asr_nepali_7/data/68/682b16ca32.flac,asr_nepali_7,68
682b18234a,asr_nepali_7/data/68/682b18234a.flac,asr_nepali_7,68
682b6e6247,asr_nepali_7/data/68/682b6e6247.flac,asr_nepali_7,68
682bb7f8ed,asr_nepali_7/data/68/682bb7f8ed.flac,asr_nepali_7,68
682be7f45b,asr_nepali_7/data/68/682be7f45b.flac,asr_nepali_7,68
682c3475f8,asr_nepali_7/data/68/682c3475f8.flac,asr_nepali_7,68
682c6f644b,asr_nepali_7/data/68/682c6f644b.flac,asr_nepali_7,68
682c991810,asr_nepali_7/data/68/682c991810.flac,asr_nepali_7,68
682cd6e906,asr_nepali_7/data/68/682cd6e906.flac,asr_nepali_7,68
682d462d10,asr_nepali_7/data/68/682d462d10.flac,asr_nepali_7,68
682dcf3fcc,asr_nepali_7/data/68/682dcf3fcc.flac,asr_nepali_7,68
682dd585a9,asr_nepali_7/data/68/682dd585a9.flac,asr_nepali_7,68
682e086b52,asr_nepali_7/data/68/682e086b52.flac,asr_nepali_7,68
682e48cc2c,asr_nepali_7/data/68/682e48cc2c.flac,asr_nepali_7,68
682ea698cb,asr_nepali_7/data/68/682ea698cb.flac,asr_nepali_7,68
682ea9652e,asr_nepali_7/data/68/682ea9652e.flac,asr_nepali_7,68
682eff4919,asr_nepali_7/data/68/682eff4919.flac,asr_nepali_7,68
682f4db240,asr_nepali_7/data/68/682f4db240.flac,asr_nepali_7,68
682f57a907,asr_nepali_7/data/68/682f57a907.flac,asr_nepali_7,68
68308fa873,asr_nepali_7/data/68/68308fa873.flac,asr_nepali_7,68
6830cfc677,asr_nepali_7/data/68/6830cfc677.flac,asr_nepali_7,68
68316032e8,asr_nepali_7/data/68/68316032e8.flac,asr_nepali_7,68
68316e7095,asr_nepali_7/data/68/68316e7095.flac,asr_nepali_7,68
68318642bb,asr_nepali_7/data/68/68318642bb.flac,asr_nepali_7,68
6831a0a03d,asr_nepali_7/data/68/6831a0a03d.flac,asr_nepali_7,68
6832594e96,asr_nepali_7/data/68/6832594e96.flac,asr_nepali_7,68
68326cb526,asr_nepali_7/data/68/68326cb526.flac,asr_nepali_7,68
68336275cb,asr_nepali_7/data/68/68336275cb.flac,asr_nepali_7,68
6833d7c489,asr_nepali_7/data/68/6833d7c489.flac,asr_nepali_7,68
683451a41b,asr_nepali_7/data/68/683451a41b.flac,asr_nepali_7,68
683536d5a0,asr_nepali_7/data/68/683536d5a0.flac,asr_nepali_7,68
683591fcce,asr_nepali_7/data/68/683591fcce.flac,asr_nepali_7,68
683630a898,asr_nepali_7/data/68/683630a898.flac,asr_nepali_7,68
6836e27655,asr_nepali_7/data/68/6836e27655.flac,asr_nepali_7,68
6837c9fdc8,asr_nepali_7/data/68/6837c9fdc8.flac,asr_nepali_7,68
6838106e31,asr_nepali_7/data/68/6838106e31.flac,asr_nepali_7,68
68386d5180,asr_nepali_7/data/68/68386d5180.flac,asr_nepali_7,68
68389c9bfc,asr_nepali_7/data/68/68389c9bfc.flac,asr_nepali_7,68
6838fe9324,asr_nepali_7/data/68/6838fe9324.flac,asr_nepali_7,68
6839109eac,asr_nepali_7/data/68/6839109eac.flac,asr_nepali_7,68
68393df9e1,asr_nepali_7/data/68/68393df9e1.flac,asr_nepali_7,68
68397ba067,asr_nepali_7/data/68/68397ba067.flac,asr_nepali_7,68
68398c5dd7,asr_nepali_7/data/68/68398c5dd7.flac,asr_nepali_7,68
683a9f1f7f,asr_nepali_7/data/68/683a9f1f7f.flac,asr_nepali_7,68
683abb6c7b,asr_nepali_7/data/68/683abb6c7b.flac,asr_nepali_7,68
683b2832f4,asr_nepali_7/data/68/683b2832f4.flac,asr_nepali_7,68
683b5d629f,asr_nepali_7/data/68/683b5d629f.flac,asr_nepali_7,68
683be8c1b4,asr_nepali_7/data/68/683be8c1b4.flac,asr_nepali_7,68
683e96231a,asr_nepali_7/data/68/683e96231a.flac,asr_nepali_7,68
683f48c28c,asr_nepali_7/data/68/683f48c28c.flac,asr_nepali_7,68
683faa2743,asr_nepali_7/data/68/683faa2743.flac,asr_nepali_7,68
6840635ca5,asr_nepali_7/data/68/6840635ca5.flac,asr_nepali_7,68
68408fc7e4,asr_nepali_7/data/68/68408fc7e4.flac,asr_nepali_7,68
68408fdd85,asr_nepali_7/data/68/68408fdd85.flac,asr_nepali_7,68
684090812c,asr_nepali_7/data/68/684090812c.flac,asr_nepali_7,68
68411dcf69,asr_nepali_7/data/68/68411dcf69.flac,asr_nepali_7,68
684124bcce,asr_nepali_7/data/68/684124bcce.flac,asr_nepali_7,68
6841a42079,asr_nepali_7/data/68/6841a42079.flac,asr_nepali_7,68
6842bc3cc8,asr_nepali_7/data/68/6842bc3cc8.flac,asr_nepali_7,68
68434607ba,asr_nepali_7/data/68/68434607ba.flac,asr_nepali_7,68
68451c9e54,asr_nepali_7/data/68/68451c9e54.flac,asr_nepali_7,68
68452d7750,asr_nepali_7/data/68/68452d7750.flac,asr_nepali_7,68
6845378f99,asr_nepali_7/data/68/6845378f99.flac,asr_nepali_7,68
6845542974,asr_nepali_7/data/68/6845542974.flac,asr_nepali_7,68
68455b3aa9,asr_nepali_7/data/68/68455b3aa9.flac,asr_nepali_7,68
6845972a4d,asr_nepali_7/data/68/6845972a4d.flac,asr_nepali_7,68
6845b64c30,asr_nepali_7/data/68/6845b64c30.flac,asr_nepali_7,68
6845ce0ea6,asr_nepali_7/data/68/6845ce0ea6.flac,asr_nepali_7,68
684644bd00,asr_nepali_7/data/68/684644bd00.flac,asr_nepali_7,68
6846e409e4,asr_nepali_7/data/68/6846e409e4.flac,asr_nepali_7,68
684708ff7b,asr_nepali_7/data/68/684708ff7b.flac,asr_nepali_7,68
684716599d,asr_nepali_7/data/68/684716599d.flac,asr_nepali_7,68
6847c29d4f,asr_nepali_7/data/68/6847c29d4f.flac,asr_nepali_7,68
6848d3be0f,asr_nepali_7/data/68/6848d3be0f.flac,asr_nepali_7,68
6848f6dac7,asr_nepali_7/data/68/6848f6dac7.flac,asr_nepali_7,68
68496ee89b,asr_nepali_7/data/68/68496ee89b.flac,asr_nepali_7,68
6849b40eab,asr_nepali_7/data/68/6849b40eab.flac,asr_nepali_7,68
684a2df524,asr_nepali_7/data/68/684a2df524.flac,asr_nepali_7,68
684a489725,asr_nepali_7/data/68/684a489725.flac,asr_nepali_7,68
684b117292,asr_nepali_7/data/68/684b117292.flac,asr_nepali_7,68
684b22c6f5,asr_nepali_7/data/68/684b22c6f5.flac,asr_nepali_7,68
684b2738f4,asr_nepali_7/data/68/684b2738f4.flac,asr_nepali_7,68
684b4dea8b,asr_nepali_7/data/68/684b4dea8b.flac,asr_nepali_7,68
684b6c5e1a,asr_nepali_7/data/68/684b6c5e1a.flac,asr_nepali_7,68
684b8a7920,asr_nepali_7/data/68/684b8a7920.flac,asr_nepali_7,68
684b99fe59,asr_nepali_7/data/68/684b99fe59.flac,asr_nepali_7,68
684bc3f003,asr_nepali_7/data/68/684bc3f003.flac,asr_nepali_7,68
684c2981f0,asr_nepali_7/data/68/684c2981f0.flac,asr_nepali_7,68
684c51019a,asr_nepali_7/data/68/684c51019a.flac,asr_nepali_7,68
684c5b4b10,asr_nepali_7/data/68/684c5b4b10.flac,asr_nepali_7,68
684c8776cd,asr_nepali_7/data/68/684c8776cd.flac,asr_nepali_7,68
684cb6678d,asr_nepali_7/data/68/684cb6678d.flac,asr_nepali_7,68
684ce223e4,asr_nepali_7/data/68/684ce223e4.flac,asr_nepali_7,68
684d189327,asr_nepali_7/data/68/684d189327.flac,asr_nepali_7,68
684d97759c,asr_nepali_7/data/68/684d97759c.flac,asr_nepali_7,68
684f885a99,asr_nepali_7/data/68/684f885a99.flac,asr_nepali_7,68
684fa53d17,asr_nepali_7/data/68/684fa53d17.flac,asr_nepali_7,68
684fd21106,asr_nepali_7/data/68/684fd21106.flac,asr_nepali_7,68
684fe29687,asr_nepali_7/data/68/684fe29687.flac,asr_nepali_7,68
68500e8454,asr_nepali_7/data/68/68500e8454.flac,asr_nepali_7,68
685073b685,asr_nepali_7/data/68/685073b685.flac,asr_nepali_7,68
6850a6b814,asr_nepali_7/data/68/6850a6b814.flac,asr_nepali_7,68
6850c63dfb,asr_nepali_7/data/68/6850c63dfb.flac,asr_nepali_7,68
6851011add,asr_nepali_7/data/68/6851011add.flac,asr_nepali_7,68
6851a4cf0b,asr_nepali_7/data/68/6851a4cf0b.flac,asr_nepali_7,68
6851d51e09,asr_nepali_7/data/68/6851d51e09.flac,asr_nepali_7,68
6851e065c2,asr_nepali_7/data/68/6851e065c2.flac,asr_nepali_7,68
68522b9ee2,asr_nepali_7/data/68/68522b9ee2.flac,asr_nepali_7,68
6852b5a3d4,asr_nepali_7/data/68/6852b5a3d4.flac,asr_nepali_7,68
6852c70044,asr_nepali_7/data/68/6852c70044.flac,asr_nepali_7,68
685376adbf,asr_nepali_7/data/68/685376adbf.flac,asr_nepali_7,68
6853a2c442,asr_nepali_7/data/68/6853a2c442.flac,asr_nepali_7,68
6853bf3790,asr_nepali_7/data/68/6853bf3790.flac,asr_nepali_7,68
6853ea3d91,asr_nepali_7/data/68/6853ea3d91.flac,asr_nepali_7,68
685413fb89,asr_nepali_7/data/68/685413fb89.flac,asr_nepali_7,68
6854784539,asr_nepali_7/data/68/6854784539.flac,asr_nepali_7,68
685503c1b1,asr_nepali_7/data/68/685503c1b1.flac,asr_nepali_7,68
685557c7e3,asr_nepali_7/data/68/685557c7e3.flac,asr_nepali_7,68
6855c3c5eb,asr_nepali_7/data/68/6855c3c5eb.flac,asr_nepali_7,68
685645879f,asr_nepali_7/data/68/685645879f.flac,asr_nepali_7,68
68568e0f06,asr_nepali_7/data/68/68568e0f06.flac,asr_nepali_7,68
68574a6d0e,asr_nepali_7/data/68/68574a6d0e.flac,asr_nepali_7,68
685b8fa481,asr_nepali_7/data/68/685b8fa481.flac,asr_nepali_7,68
685c29ad25,asr_nepali_7/data/68/685c29ad25.flac,asr_nepali_7,68
685d4e4e08,asr_nepali_7/data/68/685d4e4e08.flac,asr_nepali_7,68
685d76cd97,asr_nepali_7/data/68/685d76cd97.flac,asr_nepali_7,68
685e39ce47,asr_nepali_7/data/68/685e39ce47.flac,asr_nepali_7,68
685ed1443c,asr_nepali_7/data/68/685ed1443c.flac,asr_nepali_7,68
685ee895d1,asr_nepali_7/data/68/685ee895d1.flac,asr_nepali_7,68
685ef18400,asr_nepali_7/data/68/685ef18400.flac,asr_nepali_7,68
685f53a39e,asr_nepali_7/data/68/685f53a39e.flac,asr_nepali_7,68
68602a1553,asr_nepali_7/data/68/68602a1553.flac,asr_nepali_7,68
686085e4a9,asr_nepali_7/data/68/686085e4a9.flac,asr_nepali_7,68
6860e18e0f,asr_nepali_7/data/68/6860e18e0f.flac,asr_nepali_7,68
6861e47110,asr_nepali_7/data/68/6861e47110.flac,asr_nepali_7,68
6861f5b539,asr_nepali_7/data/68/6861f5b539.flac,asr_nepali_7,68
6862187f54,asr_nepali_7/data/68/6862187f54.flac,asr_nepali_7,68
6862678864,asr_nepali_7/data/68/6862678864.flac,asr_nepali_7,68
6862d2c8cd,asr_nepali_7/data/68/6862d2c8cd.flac,asr_nepali_7,68
6863285f3d,asr_nepali_7/data/68/6863285f3d.flac,asr_nepali_7,68
68632e2bbf,asr_nepali_7/data/68/68632e2bbf.flac,asr_nepali_7,68
68633b7261,asr_nepali_7/data/68/68633b7261.flac,asr_nepali_7,68
6863ba51cb,asr_nepali_7/data/68/6863ba51cb.flac,asr_nepali_7,68
6863e1a2ff,asr_nepali_7/data/68/6863e1a2ff.flac,asr_nepali_7,68
6864226d6a,asr_nepali_7/data/68/6864226d6a.flac,asr_nepali_7,68
6864b058d5,asr_nepali_7/data/68/6864b058d5.flac,asr_nepali_7,68
68652bb0cd,asr_nepali_7/data/68/68652bb0cd.flac,asr_nepali_7,68
686537bb8e,asr_nepali_7/data/68/686537bb8e.flac,asr_nepali_7,68
68657ab4de,asr_nepali_7/data/68/68657ab4de.flac,asr_nepali_7,68
686664fb80,asr_nepali_7/data/68/686664fb80.flac,asr_nepali_7,68
6867b6d0bf,asr_nepali_7/data/68/6867b6d0bf.flac,asr_nepali_7,68
686807b807,asr_nepali_7/data/68/686807b807.flac,asr_nepali_7,68
6868d60bde,asr_nepali_7/data/68/6868d60bde.flac,asr_nepali_7,68
68691b227f,asr_nepali_7/data/68/68691b227f.flac,asr_nepali_7,68
6869be6534,asr_nepali_7/data/68/6869be6534.flac,asr_nepali_7,68
6869e55dd4,asr_nepali_7/data/68/6869e55dd4.flac,asr_nepali_7,68
686add64e7,asr_nepali_7/data/68/686add64e7.flac,asr_nepali_7,68
686b64cc2a,asr_nepali_7/data/68/686b64cc2a.flac,asr_nepali_7,68
686b85f544,asr_nepali_7/data/68/686b85f544.flac,asr_nepali_7,68
686bf5f8da,asr_nepali_7/data/68/686bf5f8da.flac,asr_nepali_7,68
686c03adda,asr_nepali_7/data/68/686c03adda.flac,asr_nepali_7,68
686c3b9a02,asr_nepali_7/data/68/686c3b9a02.flac,asr_nepali_7,68
686c65621f,asr_nepali_7/data/68/686c65621f.flac,asr_nepali_7,68
686cdb9ebd,asr_nepali_7/data/68/686cdb9ebd.flac,asr_nepali_7,68
686cfaf278,asr_nepali_7/data/68/686cfaf278.flac,asr_nepali_7,68
686d6a35ee,asr_nepali_7/data/68/686d6a35ee.flac,asr_nepali_7,68
686d7a149f,asr_nepali_7/data/68/686d7a149f.flac,asr_nepali_7,68
686daf649c,asr_nepali_7/data/68/686daf649c.flac,asr_nepali_7,68
686dcc5373,asr_nepali_7/data/68/686dcc5373.flac,asr_nepali_7,68
686f4b0ac8,asr_nepali_7/data/68/686f4b0ac8.flac,asr_nepali_7,68
68704d2ce2,asr_nepali_7/data/68/68704d2ce2.flac,asr_nepali_7,68
6870bfd6b6,asr_nepali_7/data/68/6870bfd6b6.flac,asr_nepali_7,68
68713e77aa,asr_nepali_7/data/68/68713e77aa.flac,asr_nepali_7,68
687148c16a,asr_nepali_7/data/68/687148c16a.flac,asr_nepali_7,68
6871597490,asr_nepali_7/data/68/6871597490.flac,asr_nepali_7,68
6872bb6e0e,asr_nepali_7/data/68/6872bb6e0e.flac,asr_nepali_7,68
